0.0003293096160826584,0.03886958409726072,"[0.50317591 0.38460531 0.29956423 0.2860083  0.41285077 0.42876067
 0.44718563 0.38518223 0.38345145 0.39056535 0.45245398 0.46509226
 0.47193248 0.48324857 0.48864131 0.50026132 0.44129223 0.42237647
 0.43311509 0.44817118 0.38395352 0.38031457 0.37856726 0.38433252
 0.40636639 0.44162734 0.44720003 0.43482427 0.41150375 0.41755957
 0.408003   0.41720302 0.41045968 0.39748269 0.38389064 0.41848974
 0.40858438 0.40945387 0.49866972 0.55918767]","[0.47032367 0.37373847 0.33057096 0.31645215 0.31965182 0.39171072
 0.39245295 0.38994356 0.38884323 0.40608343 0.43138581 0.44791315
 0.47910159 0.46548976 0.48984407 0.48719264 0.48775492 0.51166897
 0.52923345 0.49985711 0.45910302 0.44577799 0.44400299 0.45092265
 0.47901966 0.45855799 0.45245199 0.46077313 0.48945357 0.50831694
 0.50134844 0.49095275 0.48803968 0.47147561 0.44818531 0.45374407
 0.41547099 0.41872211 0.44110029 0.49759431]"
0.00031760224304161965,0.04273574247531461,"[0.47217474 0.43644406 0.4140113  0.41216484 0.42106376 0.47364652
 0.4510381  0.46489782 0.49514889 0.59951936 0.53693913 0.47279356
 0.4677739  0.47244145 0.53580976 0.53000461 0.57907395 0.51081619
 0.47222162 0.46703086 0.46657066 0.41461736 0.45682049 0.45470862
 0.47474687 0.45523199 0.44553176 0.43610653 0.46025293 0.52053464
 0.60838344 0.58112232 0.55366491 0.50150584 0.48658536 0.4817793
 0.47699985 0.47560586 0.53596321 0.60509539]","[0.46563709 0.37037167 0.33002123 0.31646942 0.32001532 0.40253208
 0.40260124 0.40061412 0.39696878 0.40917827 0.44542113 0.46363266
 0.4957873  0.48343458 0.49987286 0.51166788 0.51477702 0.5287448
 0.52366505 0.48436577 0.45995932 0.45246773 0.44961978 0.452057
 0.4712299  0.46006911 0.45526064 0.46168654 0.48547169 0.50093034
 0.49633379 0.49460413 0.49339385 0.47634255 0.46062935 0.47526298
 0.43776961 0.44046339 0.46314791 0.51415989]"
0.0003263552647161608,0.035589938711984126,"[0.37972965 0.29234302 0.25313748 0.23603228 0.25742559 0.32482533
 0.32883322 0.32948874 0.32591506 0.34064654 0.34794144 0.34906421
 0.34731079 0.34215909 0.36431827 0.36501603 0.3698216  0.36206811
 0.36029719 0.38179858 0.38333244 0.3752248  0.3702199  0.37165931
 0.38290763 0.3812952  0.3684946  0.36742077 0.36750436 0.3934228
 0.39335333 0.36273142 0.36011498 0.35066991 0.340844   0.35168057
 0.34225017 0.33274148 0.32658446 0.39494262]","[0.45144226 0.35983299 0.32400896 0.31499697 0.32137558 0.39339377
 0.39181348 0.38878577 0.38348374 0.39573845 0.42433242 0.44006755
 0.47261325 0.45167916 0.4727584  0.48433943 0.48769294 0.50667025
 0.50142558 0.47139472 0.44946005 0.44310585 0.44125723 0.44222273
 0.46342945 0.44872902 0.44648922 0.45573181 0.48098578 0.49294757
 0.50188182 0.50518754 0.50671849 0.48490903 0.45723554 0.46532387
 0.41741812 0.40925367 0.42974666 0.4837868 ]"
0.00032044512452557685,0.03613055269600278,"[0.5717957  0.396725   0.30583175 0.27120105 0.27492167 0.3623141
 0.30105437 0.31363259 0.32683756 0.35779352 0.38286353 0.37122858
 0.33241559 0.33582286 0.35099689 0.36659057 0.35257293 0.41166321
 0.35863575 0.38074781 0.41184137 0.38200363 0.37850999 0.3798664
 0.41638338 0.42360817 0.37960057 0.40135967 0.40200462 0.41668234
 0.41524961 0.50588646 0.44105722 0.35087449 0.33355602 0.32776822
 0.38577834 0.3486669  0.41189991 0.46293824]","[0.44096329 0.34336609 0.30489232 0.29572037 0.3027598  0.37634253
 0.37333683 0.37081243 0.36874063 0.38552527 0.40443062 0.41567489
 0.44785757 0.44193927 0.46542157 0.47300176 0.47578423 0.49799248
 0.4993739  0.46859463 0.4439686  0.43651263 0.43624843 0.43834054
 0.45960951 0.44729799 0.44152713 0.45061554 0.4756101  0.49028093
 0.5013161  0.49560061 0.49193303 0.46947042 0.44316983 0.46577494
 0.42784256 0.42464343 0.44623787 0.50194923]"
0.00032549349040103455,0.04420361495200395,"[0.57774092 0.47690106 0.45863519 0.45268624 0.35833772 0.46409875
 0.40519112 0.44524237 0.41495946 0.42802908 0.3926654  0.36970509
 0.36698005 0.37227129 0.38350478 0.44166882 0.45851504 0.54681326
 0.54996671 0.56200432 0.59387831 0.59913481 0.60403379 0.56037825
 0.63209882 0.56184398 0.55383503 0.5616915  0.61714579 0.65523394
 0.59308578 0.56276056 0.55595909 0.54778078 0.53659004 0.52373065
 0.52792037 0.51194705 0.48615573 0.52801861]","[0.46749112 0.37313434 0.33320052 0.31868994 0.31964692 0.38569468
 0.38821592 0.3902689  0.39068549 0.40744833 0.42470268 0.44326722
 0.47574869 0.46475726 0.48928654 0.49293965 0.50032793 0.52403718
 0.52409674 0.49798614 0.46445129 0.45553996 0.45229863 0.4584617
 0.48522746 0.46453711 0.46122326 0.47619035 0.50552739 0.5304214
 0.52305629 0.51234292 0.5110462  0.49895428 0.48604057 0.4832968
 0.44253287 0.44069099 0.4639009  0.51437085]"
0.00039826417431080094,0.05048848925420344,"[0.65766487 0.56709607 0.55283158 0.55382988 0.61771089 0.64929383
 0.61630503 0.61154496 0.55642895 0.64123833 0.58001782 0.55692153
 0.57224916 0.56552849 0.58587056 0.59129067 0.58501869 0.59594425
 0.62302293 0.65070407 0.62345034 0.6232371  0.65155016 0.65671166
 0.6996064  0.68660281 0.69077531 0.72691324 0.71212827 0.73048107
 0.70365824 0.70459347 0.65525068 0.62775325 0.59989542 0.59891279
 0.60601355 0.58424612 0.6088534  0.65385014]","[0.46752692 0.37505954 0.33655263 0.32480864 0.3301506  0.40700088
 0.4013274  0.3942696  0.39238472 0.40848025 0.43314829 0.45189345
 0.48867059 0.47778256 0.49595819 0.49936326 0.49976636 0.51906341
 0.5216827  0.4867944  0.46081409 0.44950413 0.44482973 0.44665112
 0.46829299 0.46129253 0.45960774 0.46943112 0.49392948 0.50675138
 0.51362004 0.51656939 0.52021177 0.50115072 0.46960061 0.49500769
 0.44725216 0.43333337 0.44335398 0.48673041]"
0.00038614684304532905,0.04698496723143945,"[0.78489272 0.68006244 0.69098626 0.70485475 0.60552765 0.5575005
 0.60315367 0.63683623 0.5752682  0.57496004 0.52453228 0.5699963
 0.45599788 0.4690086  0.48950123 0.49011061 0.54639019 0.53445791
 0.54036043 0.61357999 0.59900182 0.58668057 0.58612946 0.58237642
 0.59442886 0.65847828 0.67486858 0.7112537  0.6405131  0.71580715
 0.66477212 0.64911483 0.59772714 0.64727902 0.59879131 0.59646866
 0.58626818 0.58116952 0.60072889 0.66921958]","[0.47610567 0.3743268  0.33320018 0.32221234 0.32499918 0.40670481
 0.4017773  0.39912201 0.39757541 0.41215604 0.44489027 0.45272812
 0.48075607 0.47425346 0.495703   0.50366811 0.50638877 0.5328455
 0.53730624 0.51017361 0.48233761 0.47477166 0.47225688 0.47834368
 0.50309282 0.48688532 0.48152903 0.49207944 0.51661922 0.53810616
 0.51956529 0.4967044  0.48965559 0.48039218 0.47976394 0.46898967
 0.43191922 0.43334478 0.45613737 0.50960801]"
0.0003539752769672001,0.04433029236399133,"[0.57040417 0.36965388 0.32844001 0.33428337 0.35442539 0.39320653
 0.47043725 0.44429212 0.48646277 0.44140969 0.44669169 0.4378036
 0.47693607 0.45879972 0.52248674 0.52427148 0.52764757 0.47946925
 0.48706809 0.48415109 0.56382689 0.49655925 0.4801777  0.52780398
 0.53629167 0.51919957 0.49219379 0.53562506 0.56306646 0.56785508
 0.50282416 0.52285178 0.50801126 0.4738399  0.46542332 0.41073639
 0.40719066 0.38338642 0.39711513 0.44685652]","[0.49535008 0.39021365 0.34884177 0.34196759 0.34892011 0.42531108
 0.42612605 0.42331682 0.42301872 0.43523873 0.4738901  0.48552458
 0.51441119 0.50172009 0.51663918 0.54103649 0.54903427 0.5696352
 0.56130535 0.52173648 0.51601564 0.50809616 0.50416571 0.50690953
 0.52785802 0.52644112 0.51937718 0.5219308  0.54331009 0.55555627
 0.55723272 0.55090356 0.54739927 0.52705075 0.49742553 0.51781367
 0.4768128  0.46781347 0.48012959 0.52282348]"
0.018812467294512317,0.1470867581394152,"[1.74068209 1.44858093 1.3569124  1.3226627  1.32792647 1.36257118
 1.32390626 1.3553715  1.43541408 1.45665829 1.50324295 1.51900429
 1.56301287 1.57124365 1.61414681 1.637461   1.62708192 1.63626622
 1.63316935 1.62969821 1.62925953 1.6289604  1.62666554 1.62886162
 1.61367825 1.54169884 1.54399935 1.57960645 1.58244995 1.61205595
 1.59615944 1.53576004 1.54677538 1.5394846  1.5404404  1.55272163
 1.56047803 1.57801503 1.59689152 1.65241468]","[1.78089364 1.24706341 1.18615187 1.18204182 1.17514076 1.1371428
 1.17229461 1.18647072 1.23328495 1.27284873 1.31540877 1.35894984
 1.385648   1.41513345 1.44126206 1.49165446 1.49315892 1.51170013
 1.5533501  1.54797751 1.548028   1.51157007 1.4948482  1.49225921
 1.49459144 1.49767853 1.49970447 1.504043   1.51296211 1.50811602
 1.50122452 1.49729521 1.49286527 1.48897875 1.48012003 1.49019562
 1.47848991 1.48502781 1.50251656 1.50692411]"
0.003104703476342062,0.11824756817825269,"[1.44031606 1.21742495 1.21235461 1.14408733 1.1235174  1.19481791
 1.1757805  1.23112267 1.24254712 1.26330864 1.34371569 1.37028184
 1.35184429 1.34562567 1.35384201 1.39972256 1.34640812 1.3439134
 1.35095048 1.35942454 1.44435135 1.44200997 1.36233267 1.36562749
 1.35702386 1.37880145 1.35918596 1.34605526 1.27836805 1.25611212
 1.22045906 1.20311904 1.17430641 1.11551888 1.11917147 1.10671256
 1.11176731 1.10838268 1.1314749  1.162331  ]","[1.3625728  1.07760395 1.01924671 1.00614265 0.99613014 1.0176508
 1.03880115 1.06568767 1.1051355  1.15005206 1.23987582 1.26734582
 1.29203251 1.31059258 1.32854325 1.39964251 1.38601364 1.39141878
 1.40673106 1.38708858 1.39898872 1.35119958 1.31925468 1.29624593
 1.28194469 1.28823448 1.26856946 1.25443259 1.24049158 1.21478761
 1.18957688 1.16386791 1.14042452 1.11669963 1.0847996  1.08450329
 1.06497073 1.06259227 1.084093   1.1032336 ]"
0.0030350928166881204,0.10358515845557063,"[1.1691114  1.0201458  0.92073697 0.87556794 0.85345813 0.95990352
 0.94522624 0.96544299 0.98671368 1.01959616 1.13898952 1.12950383
 1.13363214 1.13767345 1.13629345 1.21321624 1.21475422 1.2092733
 1.21404289 1.21175604 1.26641926 1.23759452 1.21273364 1.19333086
 1.1738834  1.18542134 1.1869637  1.11147423 1.05583661 1.02537928
 1.01563159 0.98629875 0.93946486 0.92003006 0.89441415 0.94792968
 0.93401128 0.95115699 1.0250463  1.0337553 ]","[1.31399993 1.02664275 0.95993223 0.93068791 0.9147346  0.94922814
 0.98383397 1.00486153 1.04435242 1.08883228 1.17871826 1.21639942
 1.24022403 1.26206337 1.27766858 1.34775673 1.34294251 1.34486359
 1.35281063 1.32621617 1.33868656 1.29171762 1.25881342 1.23812659
 1.22621038 1.24074553 1.22268972 1.20680095 1.18792505 1.16102072
 1.13688271 1.10241114 1.07430331 1.04399333 1.00727878 1.01512608
 0.98741319 0.98565323 1.00802372 1.03521499]"
0.0018653225786983967,0.09472324692995869,"[1.09943772 0.92623375 0.89138955 0.8601443  0.83518814 0.91969068
 0.94057163 0.95861739 0.99467081 1.02548983 1.11750776 1.14004983
 1.1641784  1.18892582 1.19503646 1.21854106 1.21540309 1.19616591
 1.18177824 1.15745069 1.18558031 1.16843779 1.13663345 1.10423834
 1.08863792 1.04153599 0.97729205 0.9574158  0.96098473 1.01289509
 0.97720619 0.97061481 0.93103823 0.89464897 0.86641084 0.82569833
 0.84113606 0.85964935 0.89739962 0.91305229]","[1.10381759 0.88369701 0.81834864 0.78341477 0.7662798  0.79069442
 0.82969058 0.85282747 0.89600419 0.94432288 1.03757813 1.07176859
 1.0970788  1.12420326 1.14463026 1.20617953 1.20233681 1.20597575
 1.21582023 1.18949641 1.18580335 1.13734799 1.10135275 1.08004902
 1.06727987 1.06526009 1.0501     1.03481405 1.0205857  0.99659718
 0.96255706 0.93593356 0.91433735 0.89185746 0.8645762  0.87160516
 0.85723311 0.86800804 0.90119107 0.93838798]"
0.00040444140004304547,0.0399220676632868,"[0.39086088 0.32145443 0.30140083 0.31098742 0.32395881 0.35974746
 0.32991536 0.32765202 0.33195148 0.34934768 0.36814153 0.35974446
 0.35923853 0.35923976 0.36900798 0.38742424 0.3811052  0.3831048
 0.37861651 0.38779366 0.41009886 0.41148092 0.44836757 0.43725485
 0.45139131 0.49055163 0.45800864 0.4377006  0.42611583 0.44690102
 0.43892279 0.42696888 0.42372648 0.39637638 0.3745841  0.37514097
 0.37706474 0.3744464  0.42037819 0.42478173]","[0.47729705 0.38155015 0.34224738 0.32888938 0.32945387 0.40599033
 0.40027944 0.39624198 0.39558659 0.41040175 0.44475897 0.4608864
 0.49530364 0.48533771 0.50223445 0.51135353 0.51694906 0.5370066
 0.53190868 0.4992261  0.47800812 0.4705538  0.46669935 0.46516278
 0.48374477 0.47993653 0.4778318  0.48351301 0.50799837 0.5224353
 0.52771334 0.52375479 0.52227118 0.5050651  0.47645576 0.48304392
 0.4429735  0.43502533 0.45116737 0.49889415]"
0.00036351698574920495,0.04321518749283365,"[0.50504601 0.40185275 0.36327274 0.38275213 0.37197732 0.48806954
 0.41318137 0.43971286 0.4943313  0.5312379  0.54422973 0.54044637
 0.53503832 0.55325584 0.5429745  0.53814312 0.53928758 0.48692728
 0.55244688 0.60439407 0.56492085 0.6045648  0.53420294 0.4796105
 0.56210536 0.50559963 0.53962374 0.50330835 0.47373809 0.47840093
 0.47305401 0.4797686  0.52465725 0.52657529 0.52726004 0.54279139
 0.48609191 0.53138709 0.491837   0.53505526]","[0.47094136 0.36307991 0.3257858  0.31236584 0.31470308 0.39160614
 0.38887816 0.38680205 0.38653704 0.40450837 0.43244483 0.4524972
 0.49016082 0.47208624 0.49258944 0.49913375 0.50339231 0.51974501
 0.51840679 0.48529774 0.45521739 0.44375191 0.44090208 0.4454333
 0.47009382 0.45545109 0.45525662 0.46311732 0.48991265 0.50661819
 0.505351   0.5073226  0.5100681  0.49316288 0.46773444 0.47481499
 0.42959189 0.42558922 0.44408234 0.49300795]"
0.00037822780521431316,0.047196026149919496,"[0.57372357 0.47905954 0.44240029 0.410032   0.43100247 0.45753406
 0.43574877 0.43690343 0.48715144 0.47063663 0.5331768  0.52675027
 0.55413865 0.53062967 0.53497827 0.49531187 0.49831138 0.48934184
 0.48932852 0.51301519 0.50515658 0.4725856  0.511034   0.50804511
 0.49383433 0.51761003 0.51679362 0.49185976 0.51380167 0.54618049
 0.60528756 0.59967935 0.57437221 0.63783736 0.60714875 0.60758468
 0.63488428 0.6641824  0.71843609 0.79645487]","[0.49121866 0.39372456 0.34835189 0.33630368 0.34112196 0.41341603
 0.40850015 0.40714911 0.4113897  0.43320122 0.45400581 0.46712668
 0.49854125 0.48832795 0.51438269 0.51678889 0.5248786  0.54254525
 0.55089818 0.51882427 0.49707969 0.48675933 0.48698006 0.49849125
 0.52470402 0.49861449 0.48824435 0.49814931 0.52687511 0.55668956
 0.54910118 0.54244833 0.54670687 0.54619376 0.55919909 0.53657593
 0.50259841 0.50362322 0.52811816 0.57508159]"
0.000364355169585906,0.03867497603206682,"[0.39431521 0.35900965 0.34105474 0.28594884 0.31088609 0.37766396
 0.35900427 0.40586757 0.40836645 0.41643516 0.40915105 0.38880082
 0.36398393 0.34528452 0.35966969 0.39074206 0.39252691 0.40558996
 0.41970995 0.43386568 0.47559719 0.49581604 0.47903584 0.48206397
 0.52360583 0.47097914 0.41024595 0.40777103 0.39605325 0.40359509
 0.47160179 0.50077396 0.49680312 0.47916387 0.44332894 0.40329425
 0.37449236 0.3715472  0.38273606 0.42689216]","[0.45642076 0.35936639 0.32280326 0.31407586 0.3160579  0.39214369
 0.38894607 0.38602594 0.38295941 0.39810657 0.42637972 0.4391914
 0.47020521 0.46464145 0.48208387 0.49833342 0.50395344 0.52531345
 0.52559105 0.49073757 0.48144487 0.46617968 0.46038269 0.46081455
 0.47664571 0.47793342 0.47467012 0.48433252 0.50714623 0.51497291
 0.54043356 0.54135761 0.5404349  0.51793782 0.47716426 0.49255286
 0.4433315  0.4261689  0.43685622 0.48149592]"
0.00034602265226809926,0.03996461287565594,"[0.4962643  0.36376049 0.30672701 0.28847875 0.3103134  0.40946353
 0.42361432 0.38491812 0.37848442 0.40265185 0.45160666 0.4334341
 0.41421551 0.44366944 0.45184183 0.47675695 0.4765879  0.45097551
 0.47872182 0.47181742 0.44993197 0.44358049 0.56292942 0.51440702
 0.51298889 0.49423018 0.51738409 0.53240131 0.4512215  0.44171419
 0.46527264 0.4677436  0.51640552 0.51724662 0.42392195 0.397477
 0.38719408 0.38953924 0.37361862 0.43771999]","[0.45700046 0.36113664 0.32682844 0.31761146 0.32002683 0.3955016
 0.39157493 0.3846801  0.38110651 0.39620756 0.42713616 0.44019991
 0.47311126 0.45724993 0.48097253 0.49831738 0.50490969 0.52294617
 0.51675777 0.48138612 0.46278435 0.45446767 0.44943475 0.45105792
 0.46909479 0.4722708  0.46522521 0.46477247 0.48332187 0.49345696
 0.49793798 0.49546399 0.49369662 0.47461547 0.45226026 0.46009076
 0.41741577 0.41345259 0.4323137  0.48451922]"
0.00033811868630194414,0.03936319222721901,"[0.62535284 0.60052215 0.58668868 0.56795791 0.43623824 0.41272213
 0.39118106 0.40066029 0.41207342 0.42454742 0.40183067 0.36803834
 0.36927286 0.37093824 0.36582837 0.37845019 0.36667711 0.36275532
 0.35146656 0.42283547 0.43960441 0.4393468  0.4217564  0.42729406
 0.45122864 0.41487    0.46416571 0.47434751 0.52383257 0.54066651
 0.43339298 0.41687015 0.4120434  0.38286517 0.41642626 0.44187145
 0.46860706 0.45229852 0.47121511 0.4865234 ]","[0.45589218 0.36601085 0.32326616 0.30976174 0.31237674 0.39336186
 0.3849081  0.38029221 0.38016732 0.40247692 0.4346526  0.44533658
 0.47668676 0.4552315  0.47654476 0.48720787 0.49275425 0.51281652
 0.50496606 0.47289063 0.45233785 0.44497139 0.44437937 0.44590563
 0.46762116 0.45440569 0.45067059 0.4585685  0.48385596 0.50103915
 0.50662631 0.5016843  0.50210485 0.4863285  0.46682505 0.48587551
 0.44437684 0.44237814 0.45914869 0.5076066 ]"
0.0798978964231986,0.6222082891853228,"[7.56282168 7.56504171 7.56359172 7.56117311 7.5592834  7.55788075
 7.55621131 7.56030396 7.55970703 7.55918565 7.55469587 7.55508012
 7.54571088 7.54307169 7.5401213  7.54471393 7.54836224 7.55335734
 7.54759703 7.54990643 7.54452479 7.56101009 7.5610344  7.55477544
 7.55486929 7.56016418 7.56563793 7.56306196 7.56033191 7.56892703
 7.56848329 7.56655453 7.56688702 7.57083193 7.57015666 7.56773489
 7.56527673 7.56388874 7.55856289 7.5541625 ]","[7.42912459 7.43043563 7.42501891 7.42364355 7.4221969  7.42314598
 7.42105788 7.42031869 7.42107027 7.4233468  7.4261609  7.42993385
 7.43724681 7.44218524 7.44658912 7.45078289 7.45350719 7.45884566
 7.46874859 7.46258191 7.45468282 7.44158742 7.43166585 7.42766243
 7.42687967 7.42821584 7.42762164 7.43003678 7.43627509 7.44068583
 7.44292157 7.44556863 7.44637758 7.44744312 7.44556599 7.44707394
 7.43450911 7.43775755 7.44054915 7.43761394]"
0.1003766484061877,0.6054408042388674,"[7.48150631 7.47804742 7.47755086 7.48160283 7.48293957 7.48610605
 7.49444745 7.49609327 7.49392299 7.49669659 7.49655669 7.47695934
 7.47345013 7.4702255  7.47168902 7.46497408 7.4682131  7.46623166
 7.47812581 7.47951752 7.48021594 7.49207094 7.49531298 7.50278504
 7.50229178 7.49558967 7.50311314 7.506889   7.5101295  7.51463966
 7.50968196 7.50863369 7.5081505  7.50480237 7.49441471 7.49981341
 7.50946059 7.49746954 7.49816121 7.48975551]","[7.42856506 7.42954394 7.42497767 7.424139   7.42288361 7.42100101
 7.4194393  7.41970673 7.42156786 7.42569179 7.42932384 7.43420214
 7.44130206 7.44586453 7.45021256 7.45461392 7.45716062 7.46207189
 7.47113588 7.46357188 7.45526491 7.44174553 7.43166019 7.42823847
 7.42728354 7.42818046 7.42781493 7.43034945 7.43647544 7.44028
 7.44187039 7.44448088 7.44479626 7.44496465 7.44240516 7.44338862
 7.43186066 7.43850968 7.44240624 7.44005576]"
0.10027437518040339,0.6194953896011748,"[7.58065658 7.58308907 7.57951684 7.57681912 7.57905718 7.57698781
 7.57907381 7.57923575 7.5730348  7.56012443 7.55938996 7.56331313
 7.58016091 7.58867949 7.58860905 7.59346776 7.59640401 7.59870399
 7.59880823 7.59971699 7.60180159 7.60474963 7.60625434 7.60312784
 7.60166103 7.59295873 7.58853423 7.58464755 7.58683667 7.58636253
 7.58191877 7.58295626 7.58260755 7.5887721  7.59374495 7.58097284
 7.59287338 7.60115714 7.59330606 7.59865796]","[7.430048   7.43913758 7.43377494 7.43288236 7.43154806 7.43160656
 7.42955864 7.42997921 7.43178828 7.43591143 7.43977166 7.44467212
 7.4516553  7.45632393 7.46058517 7.46513641 7.46772718 7.47264273
 7.48155845 7.47419204 7.46594892 7.4522924  7.44219059 7.43880355
 7.4378709  7.43878838 7.43851431 7.44097816 7.44722972 7.45106616
 7.45268297 7.45535299 7.45564504 7.4557434  7.45349345 7.4543288
 7.44269009 7.44919041 7.45290771 7.45028959]"
